f,a,x,y,v,x_abs,y_abs,second
30,24,0.43358907103538513,0.6048871874809265,0.9974526762962341,0.2072555759549141,0.5141541093587876,0.5053464566929134
30,23,0.477462500333786,0.60068678855896,0.9904680252075195,0.2282270751595497,0.5105837702751159,0.5053464566929134
30,16,0.5070446729660034,0.6539366841316223,0.9407581686973572,0.24236735367774964,0.5558461815118789,0.5053464566929134
30,15,0.5013946890830994,0.607801079750061,0.04403282701969147,0.2396666613817215,0.5166309177875519,0.5053464566929134
30,12,0.3435916304588318,0.3203352689743042,0.9998801350593567,0.1642367993593216,0.2722849786281586,0.5053464566929134
30,11,0.4116099774837494,0.3181561231613159,0.9961784482002258,0.19674956923723222,0.27043270468711855,0.5053464566929134
31,28,0.3388049006462097,0.937731921672821,0.8827618956565857,0.16194874250888824,0.7970721334218979,0.5221913385826772
31,27,0.37043315172195435,0.8860636353492737,0.3881644010543823,0.17706704652309418,0.7531540900468826,0.5221913385826772
31,24,0.4322684407234192,0.6040856838226318,0.9974966049194336,0.20662431466579437,0.513472831249237,0.5221913385826772
31,23,0.4755142629146576,0.5999867916107178,0.9906336069107056,0.22729581767320634,0.5099887728691102,0.5221913385826772
31,16,0.5058361887931824,0.6535844206809998,0.9414265155792236,0.24178969824314117,0.5555467575788497,0.5221913385826772
31,15,0.5007694363594055,0.6083948016166687,0.045075319707393646,0.23936779057979585,0.5171355813741684,0.5221913385826772
31,12,0.3426389694213867,0.3200467824935913,0.9998832941055298,0.16378142738342286,0.27203976511955263,0.5221913385826772
31,11,0.4108845591545105,0.31791752576828003,0.9962756633758545,0.196402819275856,0.270229896903038,0.5221913385826772
32,28,0.33861884474754333,0.9370632767677307,0.8813657164573669,0.1618598077893257,0.7965037852525712,0.5390362204724409
32,27,0.36990979313850403,0.8866963386535645,0.38521865010261536,0.17681688112020494,0.7536918878555298,0.5390362204724409
32,24,0.4313310384750366,0.6035786271095276,0.9975339770317078,0.2061762363910675,0.5130418330430985,0.5390362204724409
32,23,0.4742025136947632,0.5996684432029724,0.990829586982727,0.2266688015460968,0.5097181767225265,0.5390362204724409
32,16,0.5050162672996521,0.6533318758010864,0.9418576955795288,0.2413977757692337,0.5553320944309235,0.5390362204724409
32,15,0.5002689361572266,0.608705461025238,0.04584277421236038,0.2391285514831543,0.5173996418714524,0.5390362204724409
32,12,0.34234678745269775,0.31951409578323364,0.9998858571052551,0.16364176440238953,0.2715869814157486,0.5390362204724409
32,11,0.4104751646518707,0.31765398383140564,0.9963647723197937,0.19620712870359422,0.2700058862566948,0.5390362204724409
33,28,0.3386717736721039,0.9362701773643494,0.8792083263397217,0.16188510781526566,0.7958296507596969,0.5558811023622048
33,27,0.3694380819797516,0.8871821761131287,0.38088423013687134,0.17659140318632127,0.7541048496961593,0.5558811023622048
33,24,0.4308808147907257,0.6036393046379089,0.9975380301475525,0.2059610294699669,0.5130934089422226,0.5558811023622048
33,23,0.4735674262046814,0.5996788740158081,0.9908566474914551,0.2263652297258377,0.5097270429134368,0.5558811023622048
33,16,0.5047004222869873,0.6534213423728943,0.9420035481452942,0.24124680185317993,0.5554081410169601,0.5558811023622048
33,15,0.4997340738773346,0.6089915037155151,0.04573993757367134,0.23887288731336592,0.5176427781581878,0.5558811023622048
33,12,0.3424432575702667,0.31947416067123413,0.9998869895935059,0.16368787711858748,0.271553036570549,0.5558811023622048
33,11,0.4103717505931854,0.31759750843048096,0.9963710904121399,0.19615769678354264,0.2699578821659088,0.5558811023622048
34,28,0.3387860059738159,0.9358474612236023,0.8764786720275879,0.161939710855484,0.795470342040062,0.5727259842519685
34,27,0.36924731731414795,0.8874219655990601,0.37486112117767334,0.17650021767616272,0.754308670759201,0.5727259842519685
34,24,0.4319462478160858,0.6061632037162781,0.9975525140762329,0.20647030645608902,0.5152387231588363,0.5727259842519685
34,23,0.4738640785217285,0.6016934514045715,0.9909257292747498,0.22650702953338622,0.5114394336938858,0.5727259842519685
34,16,0.5047773122787476,0.6538437008857727,0.9417884945869446,0.24128355526924133,0.5557671457529068,0.5727259842519685
34,15,0.4995826184749603,0.6093770265579224,0.04605769366025925,0.23880049163103104,0.517970472574234,0.5727259842519685
34,12,0.34256285429000854,0.3195452392101288,0.9998875856399536,0.1637450443506241,0.2716134533286095,0.5727259842519685
34,11,0.41036805510520935,0.3177436590194702,0.996415376663208,0.19615593034029008,0.2700821101665497,0.5727259842519685
35,28,0.33870410919189453,0.9357260465621948,0.8768424987792969,0.1619005641937256,0.7953671395778656,0.5895708661417323
35,27,0.37341976165771484,0.880698025226593,0.37601256370544434,0.17849464607238769,0.748593321442604,0.5895708661417323
35,24,0.43371012806892395,0.6074244379997253,0.9975731372833252,0.20731344121694564,0.5163107722997665,0.5895708661417323
35,23,0.4755704998970032,0.6023759841918945,0.9909725785255432,0.2273226989507675,0.5120195865631103,0.5895708661417323
35,16,0.504941463470459,0.6539657115936279,0.9420508146286011,0.2413620195388794,0.5558708548545838,0.5895708661417323
35,15,0.4999062418937683,0.6098342537879944,0.046644337475299835,0.23895518362522125,0.5183591157197952,0.5895708661417323
35,12,0.34278765320777893,0.31965604424476624,0.99988853931427,0.16385249823331832,0.2717076376080513,0.5895708661417323
35,11,0.4103734791278839,0.3173501193523407,0.9964516758918762,0.1961585230231285,0.2697476014494896,0.5895708661417323
36,28,0.3387843072414398,0.9356560707092285,0.8778013586997986,0.16193889886140822,0.7953076601028443,0.6064157480314961
36,27,0.37452882528305054,0.8810009956359863,0.378886342048645,0.17902477848529816,0.7488508462905884,0.6064157480314961
36,24,0.4364134669303894,0.6082174181938171,0.9975682497024536,0.20860563719272612,0.5169848054647446,0.6064157480314961
36,23,0.4799776077270508,0.6034342646598816,0.9909059405326843,0.22942929649353028,0.5129191249608993,0.6064157480314961
36,16,0.5050312876701355,0.6535830497741699,0.9418832659721375,0.24140495550632476,0.5555455923080445,0.6064157480314961
36,15,0.5009393692016602,0.6100688576698303,0.046834927052259445,0.23944901847839356,0.5185585290193557,0.6064157480314961
36,12,0.3439473509788513,0.3197450041770935,0.9998882412910461,0.16440683376789092,0.27178325355052946,0.6064157480314961
36,11,0.4106932580471039,0.31709906458854675,0.9964218139648438,0.19631137734651566,0.26953420490026475,0.6064157480314961
37,28,0.34214261174201965,0.9363758563995361,0.8785930275917053,0.1635441684126854,0.7959194779396057,0.6232606299212599
37,27,0.3873937129974365,0.8740517497062683,0.38420870900154114,0.18517419481277467,0.7429439872503281,0.6232606299212599
37,24,0.4367303252220154,0.6081939935684204,0.9975762367248535,0.20875709545612336,0.5169648945331573,0.6232606299212599
37,23,0.48188039660453796,0.6031270027160645,0.9908071160316467,0.23033882957696913,0.5126579523086547,0.6232606299212599
37,16,0.505342423915863,0.652655303478241,0.94169682264328,0.24155367863178254,0.5547570079565048,0.6232606299212599
37,15,0.5017173290252686,0.6097874641418457,0.046927716583013535,0.23982088327407836,0.5183193445205688,0.6232606299212599
37,12,0.3445989787578583,0.31959694623947144,0.99988853931427,0.16471831184625627,0.27165740430355073,0.6232606299212599
37,11,0.4130980670452118,0.3162338435649872,0.9963401556015015,0.19746087604761123,0.2687987670302391,0.6232606299212599
38,28,0.3418751358985901,0.936394989490509,0.8782590627670288,0.16341631495952605,0.7959357410669327,0.6401055118110236
38,27,0.3921041190624237,0.8743948340415955,0.386983186006546,0.18742576891183854,0.7432356089353561,0.6401055118110236
38,24,0.4394947290420532,0.6088463664054871,0.9975826144218445,0.21007848048210145,0.517519411444664,0.6401055118110236
38,23,0.48459604382514954,0.6035538911819458,0.9907718896865845,0.23163690894842148,0.513020807504654,0.6401055118110236
38,16,0.5067809820175171,0.6526117324829102,0.9411507844924927,0.24224130940437316,0.5547199726104737,0.6401055118110236
38,15,0.5054112076759338,0.6099011301994324,0.046192049980163574,0.24158655726909636,0.5184159606695176,0.6401055118110236
38,12,0.346716970205307,0.3196227252483368,0.9998877048492432,0.16573071175813675,0.2716793164610863,0.6401055118110236
38,11,0.415033221244812,0.3157956600189209,0.9962565302848816,0.19838587975502014,0.2684263110160828,0.6401055118110236
39,28,0.3416319787502289,0.9359099864959717,0.8792676329612732,0.1633000858426094,0.795523488521576,0.6569503937007874
39,27,0.3913918733596802,0.8768038153648376,0.38837435841560364,0.18708531546592713,0.745283243060112,0.6569503937007874
39,24,0.4438536763191223,0.6086453199386597,0.9975722432136536,0.21216205728054047,0.5173485219478607,0.6569503937007874
39,23,0.48479610681533813,0.6026841998100281,0.9907622933387756,0.23173253905773164,0.5122815698385239,0.6569503937007874
39,16,0.5103654265403748,0.6526244878768921,0.9408226013183594,0.24395467388629913,0.5547308146953582,0.6569503937007874
39,15,0.5057280659675598,0.6103681325912476,0.04585742950439453,0.24173801553249358,0.5188129127025605,0.6569503937007874
39,12,0.35364484786987305,0.3195021450519562,0.9998854994773865,0.16904223728179932,0.2715768232941628,0.6569503937007874
39,11,0.41490423679351807,0.3142528533935547,0.9962013959884644,0.19832422518730164,0.2671149253845215,0.6569503937007874
40,28,0.34125474095344543,0.9358187913894653,0.8805115818977356,0.16311976617574692,0.7954459726810456,0.6737952755905512
40,27,0.39062952995300293,0.8807863593101501,0.3904039263725281,0.1867209153175354,0.7486684054136277,0.6737952755905512
40,24,0.446214497089386,0.6085847020149231,0.997545599937439,0.2132905296087265,0.5172969967126846,0.6737952755905512
40,23,0.48660555481910706,0.6026762127876282,0.9906600713729858,0.23259745520353317,0.512274780869484,0.6737952755905512
40,16,0.5157486200332642,0.652603805065155,0.9404691457748413,0.24652784037590028,0.5547132343053818,0.6737952755905512
40,15,0.5081548690795898,0.6104335784912109,0.04567360877990723,0.24289802742004393,0.5188685417175293,0.6737952755905512
40,12,0.3583412766456604,0.31952038407325745,0.9998829960823059,0.17128713023662567,0.27159232646226883,0.6737952755905512
40,11,0.4179055392742157,0.3135516941547394,0.9961114525794983,0.1997588477730751,0.2665189400315285,0.6737952755905512
41,28,0.3413039743900299,0.9357285499572754,0.8823741674423218,0.1631432997584343,0.7953692674636841,0.6906401574803149
41,27,0.39038124680519104,0.8826102018356323,0.396497517824173,0.1866022359728813,0.7502186715602874,0.6906401574803149
41,24,0.4499167203903198,0.6085814237594604,0.9975382685661316,0.21506019234657286,0.5172942101955413,0.6906401574803149
41,23,0.49176687002182007,0.6027036905288696,0.9906933903694153,0.23506456387042998,0.5122981369495392,0.6906401574803149
41,16,0.5194224119186401,0.6525701284408569,0.9397103786468506,0.24828391289711,0.5546846091747284,0.6906401574803149
41,15,0.5132155418395996,0.6104937195777893,0.046073608100414276,0.2453170289993286,0.5189196616411209,0.6906401574803149
41,12,0.3598439395427704,0.3195192217826843,0.9998806118965149,0.17200540310144424,0.27159133851528167,0.6906401574803149
41,11,0.4252658784389496,0.31292250752449036,0.996103823184967,0.2032770898938179,0.2659841313958168,0.6906401574803149
42,28,0.34857213497161865,0.9328600168228149,0.8855327367782593,0.1666174805164337,0.7929310142993927,0.7074850393700788
42,27,0.4099648594856262,0.8702964782714844,0.4109220504760742,0.19596320283412932,0.7397520065307617,0.7074850393700788
42,24,0.45190489292144775,0.6087008118629456,0.99758380651474,0.21601053881645202,0.5173956900835037,0.7074850393700788
42,23,0.49661460518836975,0.6026025414466858,0.990863561630249,0.23738178128004075,0.512212160229683,0.7074850393700788
42,16,0.5234987139701843,0.6529685258865356,0.9394221305847168,0.2502323852777481,0.5550232470035553,0.7074850393700788
42,15,0.5164873003959656,0.611274778842926,0.04761815071105957,0.24688092958927155,0.5195835620164871,0.7074850393700788
42,12,0.3615853190422058,0.31955307722091675,0.9998815059661865,0.17283778250217438,0.2716201156377792,0.7074850393700788
42,11,0.4295957386493683,0.312725692987442,0.9961719512939453,0.20534676307439803,0.26581683903932574,0.7074850393700788
43,28,0.3532128930091858,0.9330047965049744,0.8887216448783875,0.1688357628583908,0.7930540770292283,0.7243299212598425
43,27,0.4213138222694397,0.8721989393234253,0.42445507645606995,0.20138800704479218,0.7413690984249115,0.7243299212598425
43,24,0.45400455594062805,0.608691930770874,0.9975921511650085,0.2170141777396202,0.5173881411552429,0.7243299212598425
43,23,0.4982777237892151,0.6020716428756714,0.9908405542373657,0.2381767519712448,0.5117608964443207,0.7243299212598425
43,16,0.5273682475090027,0.6531863212585449,0.9383291602134705,0.25208202230930327,0.5552083730697632,0.7243299212598425
43,15,0.517072856426239,0.611186146736145,0.04764193296432495,0.24716082537174225,0.5195082247257232,0.7243299212598425
43,12,0.3655528724193573,0.31974613666534424,0.9998806715011597,0.17473427301645278,0.2717842161655426,0.7243299212598425
43,11,0.4320971369743347,0.31217050552368164,0.9961355924606323,0.206542431473732,0.2653449296951294,0.7243299212598425
44,28,0.35885897278785706,0.9342489838600159,0.889714241027832,0.17153458899259566,0.7941116362810134,0.7411748031496064
44,27,0.41664421558380127,0.8733616471290588,0.4281751811504364,0.19915593504905701,0.7423574000597,0.7411748031496064
44,24,0.4569123089313507,0.6088164448738098,0.9975802302360535,0.21840408366918565,0.5174939781427383,0.7411748031496064
44,23,0.49809473752975464,0.6020683646202087,0.9908342957496643,0.2380892845392227,0.5117581099271774,0.7411748031496064
44,16,0.5299397706985474,0.654367983341217,0.9370273351669312,0.25331121039390564,0.5562127858400345,0.7411748031496064
44,15,0.5179352760314941,0.613158106803894,0.048338450491428375,0.2475730619430542,0.5211843907833099,0.7411748031496064
44,12,0.3712839186191559,0.3201700747013092,0.9998784065246582,0.17747371309995652,0.2721445634961128,0.7411748031496064
44,11,0.43157288432121277,0.31179311871528625,0.9961441159248352,0.20629183870553972,0.2650241509079933,0.7411748031496064
45,28,0.3642064034938812,0.9406936168670654,0.8883134126663208,0.17409066087007521,0.7995895743370056,0.7580196850393701
45,27,0.41377297043800354,0.8863422870635986,0.42363712191581726,0.1977834798693657,0.7533909440040588,0.7580196850393701
45,24,0.45797199010849,0.6087191700935364,0.9975180625915527,0.2189106112718582,0.517411294579506,0.7580196850393701
45,23,0.49771353602409363,0.6019633412361145,0.9906757473945618,0.23790707021951676,0.5116688400506973,0.7580196850393701
45,16,0.5312293767929077,0.6560315489768982,0.9353821873664856,0.2539276421070099,0.5576268166303635,0.7580196850393701
45,15,0.5186154842376709,0.6141852736473083,0.04819509759545326,0.24789820146560668,0.5220574826002121,0.7580196850393701
45,12,0.3743134140968323,0.3206166625022888,0.9998745918273926,0.17892181193828582,0.2725241631269455,0.7580196850393701
45,11,0.43191298842430115,0.31157344579696655,0.9961193203926086,0.20645440846681595,0.26483742892742157,0.7580196850393701
46,28,0.3666691482067108,0.9409304857254028,0.8883734941482544,0.17526785284280777,0.7997909128665924,0.7748645669291339
46,27,0.4134214222431183,0.8906468749046326,0.4245598316192627,0.19761543983221055,0.7570498436689377,0.7748645669291339
46,24,0.45865732431411743,0.6086511015892029,0.9975225329399109,0.21923820102214814,0.5173534363508224,0.7748645669291339
46,23,0.49742698669433594,0.601912260055542,0.9907826781272888,0.23777009963989257,0.5116254210472106,0.7748645669291339
46,16,0.5311241745948792,0.6569953560829163,0.9345289468765259,0.25387735545635226,0.5584460526704789,0.7748645669291339
